"Accepted Symbol","Synonym Symbol","Symbol","Scientific Name","Hybrid Genus Indicator","Genus","Hybrid Species Indicator","Species","Subspecies Prefix","Hybrid Subspecies Indicator","Subspecies","Variety Prefix","Hybrid Variety Indicator","Variety","Subvariety Prefix","Subvariety","Forma Prefix","Forma","Genera/Binomial Author","Trinomial Author","Quadranomial Author","Questionable Taxon Indicator","Parents","Common Name","State and Province","Category","Family","Family Symbol","Family Common Name","Order","SubClass","Class","SubDivision","Division","SuperDivision","SubKingdom","Kingdom","ITIS TSN","Duration","Growth Habit","Native Status","Federal Noxious Status","Federal Noxious Common Name","State Noxious Status","State Noxious Common Name","Invasive","Federal T/E Status","State T/E Status","State T/E Common Name","National Wetland Indicator Status","Regional Wetland Indicator Status","Image Gallery","Fact Sheets","Plant Guides","Characteristics Data","Cultivar Name","Active Growth Period","After Harvest Regrowth Rate","Bloat","C:N Ratio","Coppice Potential","Fall Conspicuous","Fire Resistance","Flower Color","Flower Conspicuous","Foliage Color","Foliage Porosity Summer","Foliage Porosity Winter","Foliage Texture","Fruit Color","Fruit Conspicuous","Growth Form","Growth Rate","Height at Base Age, Maximum (feet)","Height, Mature (feet)","Known Allelopath","Leaf Retention","Lifespan","Low Growing Grass","Nitrogen Fixation","Resprout Ability","Shape and Orientation","Toxicity","Adapted to Coarse Textured Soils","Adapted to Medium Textured Soils","Adapted to Fine Textured Soils","Anaerobic Tolerance","CaCO<SUB>3</SUB> Tolerance","Cold Stratification Required","Drought Tolerance","Fertility Requirement","Fire Tolerance","Frost Free Days, Minimum","Hedge Tolerance","Moisture Use","pH (Minimum)","pH (Maximum)","Planting Density per Acre, Minimum","Planting Density per Acre, Maximum","Precipitation (Minimum)","Precipitation (Maximum)","Root Depth, Minimum (inches)","Salinity Tolerance","Shade Tolerance","Temperature, Minimum (Â°F)","Bloom Period","Commercial Availability","Fruit/Seed Abundance","Fruit/Seed Period Begin","Fruit/Seed Period End","Fruit/Seed Persistence","Propogated by Bare Root","Propogated by Bulbs","Propogated by Container","Propogated by Corms","Propogated by Cuttings","Propogated by Seed","Propogated by Sod","Propogated by Sprigs","Propogated by Tubers","Seeds per Pound","Seed Spread Rate","Seedling Vigor","Small Grain","Vegetative Spread Rate","Berry/Nut/Seed Product","Christmas Tree Product","Fodder Product","Fuelwood Product","Lumber Product","Naval Store Product","Nursery Stock Product","Palatable Browse Animal","Palatable Graze Animal","Palatable Human","Post Product","Protein Potential","Pulpwood Product","Veneer Product"
"MOFI","","MOFI","Monarda fistulosa L.","","Monarda","","fistulosa","","","","","","","","","","","L.","","","","","wild bergamot","CAN(AB, BC, MB, NT, ON, QC, SK), USA(AL, AR, AZ, CO, CT, DC, DE, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","565311","Perennial","Subshrub, Forb/herb","L48(N)CAN(N)","","","","","NE&GP","","RI(H)","RI (wild bergamot)","","","Photo","","../plantguide/pdf/cs_mofi.pdf","Yes","","Spring","Slow","None","","No","No","No","Red","Yes","Gray-Green","Moderate","Porous","Medium","Brown","No","Single Stem","Moderate","","4.9","No","No","Moderate","No","None","No","Erect","None","No","Yes","Yes","High","Medium","No","None","Medium","None","150","None","High","6.0","8.0","2728","10912","20","60","4","None","Intermediate","-32","Summer","Routinely Available","Medium","Summer","Fall","No","No","No","Yes","No","No","Yes","No","No","No","1272500","Slow","Medium","No","Slow","No","No","No","","No","No","No","Medium","Medium","No","No","","No","No"
"MOFIF","","MOFIF","Monarda fistulosa L. ssp. fistulosa","","Monarda","","fistulosa","ssp.","","fistulosa","","","","","","","","L.","L.","","","","wild bergamot","CAN(AB, BC, MB, NT, ON, QC, SK), USA(AL, AR, AZ, CO, CT, DC, DE, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","524313","Perennial","Subshrub, Forb/herb","L48(N)CAN(N)","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIF2","","MOFIF2","Monarda fistulosa L. ssp. fistulosa var. fistulosa","","Monarda","","fistulosa","ssp.","","fistulosa","var.","","fistulosa","","","","","L.","L.","L.","","","wild bergamot","USA(AL, AR, CT, DE, GA, IA, IL, IN, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, NH, NJ, NY, OH, OK, PA, SC, TN, TX, VA, VT, WV)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","531716","Perennial","Forb/herb","L48(N)","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIM3","","MOFIM3","Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.","","Monarda","","fistulosa","ssp.","","fistulosa","var.","","mollis","","","","","L.","L.","(L.) Benth.","","","wild bergamot","CAN(BC, MB), USA(AL, AR, CT, DC, GA, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, ND, NE, NH, NJ, NY, OH, OK, PA, RI, SC, SD, TN, TX, VA, VT, WI, WV)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","531720","Perennial","Forb/herb","L48(N)CAN(N)","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIM3","MOMO2","MOMO2","Monarda mollis L.","","Monarda","","mollis","","","","","","","","","","","L.","","","","","","","","","","","","","","","","","","","517283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIM3","MOSC3","MOSC3","Monarda scabra Beck","","Monarda","","scabra","","","","","","","","","","","Beck","","","","","","","","","","","","","","","","","","","517285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIR","","MOFIR","Monarda fistulosa L. ssp. fistulosa var. rubra A. Gray","","Monarda","","fistulosa","ssp.","","fistulosa","var.","","rubra","","","","","L.","L.","A. Gray","","","wild bergamot","USA(CT, GA, IL, ME, NC, NH, NJ, NY, PA, TN, VA, WV)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","531721","Perennial","Forb/herb","L48(N)","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIB","","MOFIB","Monarda fistulosa L. var. brevis Fosberg & Artz","","Monarda","","fistulosa","","","","var.","","brevis","","","","","L.","Fosberg & Artz","","","","wild bergamot","USA(VA, WV)","Dicot","Lamiaceae","LAMIAC","Mint family","Lamiales","Asteridae","Magnoliopsida","","Magnoliophyta","Spermatophyta","Tracheobionta","Plantae","524312","Perennial","Forb/herb","L48(N)","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MOFIB","MOFIB2","MOFIB2","Monarda fistulosa L. ssp. brevis (Fosberg & Artz) Scora, ined.","","Monarda","","fistulosa","ssp.","","brevis","","","","","","","","L.","(Fosberg & Artz) Scora, ined.","","","","","","","","","","","","","","","","","","524312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
